Taxa,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10
Acentrella,3,0,132,30,193,83,41,190,14,63
Ancylus,2,3,35,74,119,148,180,146,125,183
Baetis,11,1,136,185,133,93,111,122,124,71
Beraeamyia,0,4,145,107,182,2,3,69,39,144
Beraeidae,0,1,189,184,91,71,88,115,146,0
Caenis,2,166,3,21,0,0,140,0,120,0
Cheumatopsyche,0,1,3,0,157,164,165,24,0,102
Chironomidae,0,9,6,164,0,140,193,153,180,38
Chironominae,6,40,24,166,0,38,68,151,39,29
Cyphon,0,4,40,129,0,171,0,146,176,66
Electrogena,0,15,82,111,114,39,0,31,120,0
Elmis,0,1,21,195,0,10,0,93,20,94
Empididae,0,1,167,118,3,47,160,149,81,0
Esolus,61,177,7,67,132,182,142,192,47,13
Gyrinus,1,0,193,172,0,135,77,0,192,113
Habroleptoides,0,8,175,47,0,157,199,15,164,134
Habrophlebia,0,9,22,17,180,118,146,0,122,192
Holocentropus,0,8,93,30,54,0,45,24,193,0
Hydraena,1,0,149,76,0,100,26,3,0,155
Hydropsyche,5,2,182,56,67,90,0,131,0,0
Hydroptila,0,25,182,9,115,31,115,135,0,103
Hydroptilidae,0,1,145,164,23,0,134,188,61,140
Laccobius,0,5,112,29,35,149,3,51,55,0
Leuctra,2,21,140,21,141,19,66,15,0,159
Naididae,3,167,38,170,0,155,6,166,0,185
Nebrioporus,1,0,44,168,0,61,0,56,193,109
Onychogomphus,0,2,2,65,13,74,42,112,74,0
Orthocladiinae,5,128,128,30,17,0,0,129,156,70
Pomatinus,2,13,141,50,14,141,138,0,158,172
Rhithrogena,11,0,194,120,156,175,173,53,79,106
Serratella ignita,3,4,42,11,0,121,141,81,0,190
Setodes,0,1,47,39,99,180,182,75,37,119
Simuliidae,1,0,76,194,0,12,22,70,114,9
Tanypodinae,2,13,174,118,0,83,178,196,154,150